price,link,image,city,name,location,roomtype,detailed_location,bedrooms,beds,listed_price,rating,full_rating,amenities,review_number
200.0,http://airbnb.com/rooms/19608019?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=0a745b7d-1a60-44b6-b4f4-fbe0feacdaf9,https://a0.muscache.com/im/pictures/0c7ea217-b4f9-462d-82fa-b5192dcb3d00.jpg?im_w=240,Buenos Aires,5  Great loft in Villa Crespo Near Palermo ,CABA,Entire flat,Villa Crespo,1,2,400,4.85,4.85 out of 5 stars from 81 reviews,"Wifi, Kitchen, Iron, Cable TV, Laptop-friendly workspace, Hair dryer, Air conditioning, TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens",81.0
198.0,http://airbnb.com/rooms/26461999?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=0a745b7d-1a60-44b6-b4f4-fbe0feacdaf9,https://a0.muscache.com/im/pictures/2f58a413-2128-46e0-8819-c046d98a7c4a.jpg?im_w=240,Buenos Aires,Alquiler temporario de Fernando ,Buenos Aires,Entire flat,Almagro,1,2,395,4.67,4.67 out of 5 stars from 9 reviews,"Lift, Breakfast, Wifi, Kitchen, Iron, Cable TV, Washing machine, Laptop-friendly workspace",9.0
197.0,http://airbnb.com/rooms/33192639?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=4ce9581e-6af3-4045-b397-ec5b3456c624,https://a0.muscache.com/im/pictures/3c4e4d33-b2a1-49b6-adb9-a8500ec9a046.jpg?im_w=240,Buenos Aires,Studio apartament in Palermo Soho ,Palermo,Entire flat,Palermo,1,2,394,4.86,4.86 out of 5 stars from 28 reviews,"Lift, Wifi, Kitchen, Dryer, Pool, Iron, Cable TV, Washing machine",28.0
193.0,http://airbnb.com/rooms/18496701?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=4f818d7b-f203-44da-a256-766ee47f0301,https://a0.muscache.com/im/pictures/701315c2-cb89-4e11-98a2-d8721540f9d9.jpg?im_w=240,Seoul,Junyhouse B private 2Rooms•1Bath•Seoulstation 7min ,Yongsangu,Entire house,Namdaemun,2,4,772,4.88,4.88 out of 5 stars from 73 reviews,"Kitchen, Wifi, Dryer, Iron, Hair dryer, Cable TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace, Heating",73.0
191.0,http://airbnb.com/rooms/41498233?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=61d09fbb-bee5-4dc3-b81c-612bf3fd7af5,https://a0.muscache.com/im/pictures/c6cfc955-d779-4df5-8918-99fbc7760acd.jpg?im_w=240,Buenos Aires,Amazing apartment in Retiro/Recoleta  (Top Floor) ,Retiro,Entire flat,Retiro,1,3,573,5.0,5.0 out of 5 stars from 8 reviews,"Lift, Wifi, Kitchen, Iron, Washing machine, Air conditioning, TV, Hangers",8.0
183.0,http://airbnb.com/rooms/1687026?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b8328ee0-00d8-4842-9875-dd31bdd7efd8,https://a0.muscache.com/im/pictures/287c9fc5-5041-4ce5-bb9c-e9559b965b61.jpg?im_w=240,Buenos Aires,Cozy Home Studio with patio and personal entrance ,Buenos Aires,Entire house,Núñez,1,2,366,5.0,5.0 out of 5 stars from 5 reviews,"Wifi, Kitchen, Iron, Cable TV, Washing machine, Laptop-friendly workspace, Hair dryer, Air conditioning",5.0
179.0,http://airbnb.com/rooms/39525409?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=a32e6a1c-db7a-44d8-869c-f862d1371397,https://a0.muscache.com/im/pictures/340441dd-5e08-450b-a9be-2cda1eb41425.jpg?im_w=240,Buenos Aires,Moderno Apartamento en La Boca. Apto 4 personas ,La Boca,Entire apartment,La Boca,1,2,358,4.86,4.86 out of 5 stars from 7 reviews,"Gym, Lift, Breakfast, Wifi, Kitchen, Dryer, Pool, Iron, Washing machine",7.0
179.0,http://airbnb.com/rooms/14423575?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=4ce9581e-6af3-4045-b397-ec5b3456c624,https://a0.muscache.com/im/pictures/0628110b-6198-4b5e-aeb3-9dd8d787136d.jpg?im_w=240,Buenos Aires,San Telmo. Bohemio y Chic. Mucho espacio y sol ! ,Buenos Aires,Entire flat,Monserrat,2,2,358,4.79,4.79 out of 5 stars from 19 reviews,"Lift, Wifi, Kitchen, Iron, Cable TV, Washing machine, Laptop-friendly workspace, Hair dryer",19.0
176.0,http://airbnb.com/rooms/32061180?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=571ad6ae-1069-4fe1-ae10-582f1a9a82fd,https://a0.muscache.com/im/pictures/911bdbce-8957-4324-a645-4cfac7bb963e.jpg?im_w=240,Buenos Aires,Vintage Apartment ,Buenos Aires,Entire flat,San Telmo,2,2,353,4.5,4.50 out of 5 stars from 10 reviews,"Lift, Wifi, Kitchen, Laptop-friendly workspace, Hair dryer, Air conditioning, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens",10.0
176.0,http://airbnb.com/rooms/29947566?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=89a21af9-362a-4716-9615-45e6dca9206b,https://a0.muscache.com/im/pictures/94a8e058-b5db-40c0-b3fc-292773e0297a.jpg?im_w=240,Buenos Aires,Recoleta Premium apartment free parking security 4 ,Recoleta,Entire flat,Recoleta,1,3,529,4.54,4.54 out of 5 stars from 24 reviews,"Free parking on premises, Lift, Wifi, Kitchen, Pool, Washing machine, Laptop-friendly workspace, Air conditioning, TV",24.0
174.0,http://airbnb.com/rooms/28284820?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=571ad6ae-1069-4fe1-ae10-582f1a9a82fd,https://a0.muscache.com/im/pictures/258e8277-7c58-499e-8f8d-f8d87b92f23e.jpg?im_w=240,Buenos Aires,Studio 5 Stars Bellini Place ,Retiro,Entire flat,Retiro,1,3,523,4.77,4.77 out of 5 stars from 30 reviews,"Hot tub, Gym, Lift, Wifi, Kitchen, Dryer, Pool, Washing machine, Laptop-friendly workspace",30.0
174.0,http://airbnb.com/rooms/8817438?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=04367722-50b9-41dd-b5a6-e3d4da8da34c,https://a0.muscache.com/im/pictures/bf28b997-e6f3-4920-9ba5-3d61a4591521.jpg?im_w=240,Hyderabad,"Spacious & Sunlit Flat, City Centre ",Hyderabad,Entire flat,Hyderabad,2,3,522,4.55,4.55 out of 5 stars from 51 reviews,"Lift, Kitchen, Wifi, Hair dryer, Free parking on premises, Cable TV, Iron, Hangers",51.0
172.0,http://airbnb.com/rooms/22916710?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=61d09fbb-bee5-4dc3-b81c-612bf3fd7af5,https://a0.muscache.com/im/pictures/5e8440bb-a9a7-427d-9363-1f630fb543c2.jpg?im_w=240,Buenos Aires,Penthouse   Almagro corazón de Bs As ,Almagro,Entire flat,Almagro,1,2,345,4.83,4.83 out of 5 stars from 12 reviews,"Lift, Breakfast, Wifi, Kitchen, Iron, Laptop-friendly workspace, Hair dryer, Air conditioning, TV, Hangers",12.0
171.0,http://airbnb.com/rooms/9837758?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b89a4699-ed50-46dd-8f13-2671d5d0bed5,https://a0.muscache.com/im/pictures/93cc1a08-fa51-4662-8d62-22b843511e5f.jpg?im_w=240,Hyderabad,Apartment  # 201 ,Hyderabad,Entire flat,Hyderabad,2,2,342,4.38,4.38 out of 5 stars from 65 reviews,"Kitchen, Wifi, Hangers, Laptop-friendly workspace, TV, Air conditioning, Toilet paper, Soap, Towels, Pillows, Bed linens, Free on-street parking",65.0
170.0,http://airbnb.com/rooms/20728924?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=61d09fbb-bee5-4dc3-b81c-612bf3fd7af5,https://a0.muscache.com/im/pictures/b3448a8b-438e-48c4-8957-e9a04e465509.jpg?im_w=240,Buenos Aires,My Soho Studio  Hermoso y moderno ,Buenos Aires,Entire flat,Villa Crespo,1,2,340,4.79,4.79 out of 5 stars from 70 reviews,"Gym, Lift, Wifi, Kitchen, Dryer, Pool, Iron, Cable TV, Washing machine, Laptop-friendly workspace",70.0
170.0,http://airbnb.com/rooms/17591997?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=4ce9581e-6af3-4045-b397-ec5b3456c624,https://a0.muscache.com/im/pictures/c030dee3-ba00-48c5-bcb0-f8c9b43e7769.jpg?im_w=240,Buenos Aires,9  Nice Loft private in Villa Crespo near Palermo ,CABA,Entire flat,Villa Crespo,1,2,341,4.84,4.84 out of 5 stars from 135 reviews,"Wifi, Kitchen, Iron, Cable TV, Laptop-friendly workspace, Hair dryer, Air conditioning, TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens",135.0
168.0,http://airbnb.com/rooms/6153314?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=5a5ae35f-ef19-449e-94a7-26ac860eab2d,https://a0.muscache.com/im/pictures/82142997/6b963f3c_original.jpg?im_w=240,Buenos Aires,Estudio a metros del Teatro Colón y Obelisco ,Buenos Aires,Entire flat,San Nicolás,1,2,337,4.67,4.67 out of 5 stars from 18 reviews,"Lift, Wifi, Kitchen, Laptop-friendly workspace, Air conditioning, TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens",18.0
166.0,http://airbnb.com/rooms/21718399?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=59f5b2a6-e7f6-409c-ac5b-c9b67b2c1048,https://a0.muscache.com/im/pictures/481ed398-047b-463e-835b-b620c49de6e0.jpg?im_w=240,Taipei,"3 Double Bed, 5 minutes to Shilin Night Market ",Shilin District,Entire flat,Shilin District,1,3,499,4.49,4.49 out of 5 stars from 65 reviews,"Lift, Kitchen, Wifi, Dryer, Heating, Hair dryer, Hangers, Cable TV, Washing machine",65.0
165.0,http://airbnb.com/rooms/plus/27725129?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=95026a59-432e-4f9f-b519-c926acb902b8,https://a0.muscache.com/im/pictures/7a6cb947-8723-4181-8517-8df982aa331c.jpg?im_w=1240,Buenos Aires,Estudio en Recoleta con excelente ubicación ,Retiro,Entire flat,Retiro,1,3,494,4.79,4.79 out of 5 stars from 85 reviews,"N, o,  , A, m, e, n, i, t, i, e, s,  , L, i, s, t, e, d, ., ., .",85.0
164.0,http://airbnb.com/rooms/31540455?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=86e4c3c7-e482-4a9b-bba6-f554d892a62e,https://a0.muscache.com/im/pictures/4620c35d-47b3-4b5b-b908-126108993478.jpg?im_w=240,Buenos Aires,Recoleta a Pleno.❤️ ,Recoleta,Entire flat,Recoleta,1,2,328,4.67,4.67 out of 5 stars from 3 reviews,"Lift, Wifi, Kitchen, Iron, Laptop-friendly workspace, Hair dryer, Air conditioning, TV",3.0
164.0,http://airbnb.com/rooms/11227026?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=61d09fbb-bee5-4dc3-b81c-612bf3fd7af5,https://a0.muscache.com/im/pictures/87ec1bd6-5a4b-418a-a183-d7174f877b8f.jpg?im_w=240,Buenos Aires,Amazing brand new riverview Studio ,San Telmo,Entire flat,San Telmo,Studio,2,329,4.89,4.89 out of 5 stars from 186 reviews,"Gym, Lift, Wifi, Kitchen, Pool, Iron, Cable TV, Laptop-friendly workspace, Hair dryer",186.0
158.0,http://airbnb.com/rooms/15773356?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=81f4e714-b30e-4db3-925d-00c68975e2b1,https://a0.muscache.com/im/pictures/b5fe6394-a518-4621-8595-7b0affca575a.jpg?im_w=240,Buenos Aires,Studio Palermo Soho a estrenar! ,Buenos Aires,Entire flat,Palermo,Studio,2,315,4.6,4.60 out of 5 stars from 58 reviews,"Lift, Wifi, Kitchen, Pool, Iron, Cable TV, Washing machine, Laptop-friendly workspace, Hair dryer, Air conditioning",58.0
157.0,http://airbnb.com/rooms/372075?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=95026a59-432e-4f9f-b519-c926acb902b8,https://a0.muscache.com/im/pictures/4212564/eac804fb_original.jpg?im_w=240,Buenos Aires,"Studios 5 Stars in Palermo ,new 3C ",Buenos Aires,Entire flat,Palermo,1,2,314,4.43,4.43 out of 5 stars from 41 reviews,"Gym, Lift, Wifi, Kitchen, Cable TV, Washing machine, Laptop-friendly workspace, Air conditioning",41.0
157.0,http://airbnb.com/rooms/372086?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=0a745b7d-1a60-44b6-b4f4-fbe0feacdaf9,https://a0.muscache.com/im/pictures/11505652/886590b6_original.jpg?im_w=240,Buenos Aires,"Studios 5 Stars in Palermo 4 B,3B ",Buenos Aires,Entire flat,Palermo,1,2,314,4.58,4.58 out of 5 stars from 41 reviews,"Lift, Wifi, Kitchen, Cable TV, Washing machine, Laptop-friendly workspace, TV, Hangers",41.0
157.0,http://airbnb.com/rooms/4787361?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=751fd324-880d-44c1-8069-973e859e38b9,https://a0.muscache.com/im/pictures/60057194/ad273e74_original.jpg?im_w=240,Hyderabad,Downtown Hyderabad 100% Amenities ,Hyderabad,Private room,Hyderabad,1,3,471,4.67,4.67 out of 5 stars from 6 reviews,"Kitchen, Wifi, Iron, Hangers, Laptop-friendly workspace, Dryer, TV, Washing machine, Toilet paper, Soap, Towels, Pillows, Bed linens, Free on-street parking",6.0
156.0,http://airbnb.com/rooms/33212695?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=89a21af9-362a-4716-9615-45e6dca9206b,https://a0.muscache.com/im/pictures/4ed53c06-4206-41a3-9de6-feb115197b75.jpg?im_w=240,Buenos Aires,¡Hermoso departamento en Palermo/Recoleta! ,Recoleta,Entire flat,Recoleta,1,3,469,4.75,4.75 out of 5 stars from 4 reviews,"Gym, Lift, Wifi, Kitchen, Dryer, Pool, Cable TV, Washing machine",4.0
155.0,http://airbnb.com/rooms/27776631?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b2f73f4c-bce2-4685-8ed6-f467187a2728,https://a0.muscache.com/im/pictures/3b84d99f-988b-4df7-869f-9255fc5d07a8.jpg?im_w=240,Seoul,"MK guest house #3 25,900won/Self isolation OK! ","Sangdo 1(il)dong, Dongjakgu",Entire guest house,Dongjak,1,2,310,5.0,5.0 out of 5 stars from 3 reviews,"Kitchen, Wifi, Hair dryer, Cable TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Heating, TV",3.0
152.0,http://airbnb.com/rooms/37527694?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=69dbb04b-0c20-490e-9124-a99b3ddde1c5,https://a0.muscache.com/im/pictures/180c1386-78ca-4348-bd29-93360dc782e9.jpg?im_w=240,Buenos Aires,APARTSTUDIO RECOLETA ,Recoleta,Entire flat,Recoleta,Studio,2,304,4.88,4.88 out of 5 stars from 8 reviews,"Hot tub, Gym, Lift, Wifi, Kitchen, Dryer, Washing machine, Air conditioning",8.0
152.0,http://airbnb.com/rooms/16155410?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=95026a59-432e-4f9f-b519-c926acb902b8,https://a0.muscache.com/im/pictures/1e65ed15-54d4-439b-a2e9-0d992b614bc8.jpg?im_w=240,Buenos Aires,STUDIO NUEVO! CON PATIO!! PALERMO! ,Buenos Aires,Entire flat,Palermo,1,2,304,4.4,4.40 out of 5 stars from 35 reviews,"Gym, Lift, Breakfast, Wifi, Kitchen, Dryer, Pool, Iron, Washing machine, Laptop-friendly workspace",35.0
151.0,http://airbnb.com/rooms/4813065?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=95026a59-432e-4f9f-b519-c926acb902b8,https://a0.muscache.com/im/pictures/c289901e-d91d-46d0-9f0f-002dc8352e50.jpg?im_w=240,Buenos Aires,Room with privat bathroom in Soho ,Buenos Aires,Private room,Palermo,1,1,151,4.39,4.39 out of 5 stars from 44 reviews,"Wifi, Kitchen, Iron, Laptop-friendly workspace, Hair dryer, Air conditioning, TV, Hangers",44.0
150.0,http://airbnb.com/rooms/31348109?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=0a745b7d-1a60-44b6-b4f4-fbe0feacdaf9,https://a0.muscache.com/im/pictures/8bb96986-8bd0-42eb-b20e-30d45a1a46d3.jpg?im_w=240,Buenos Aires,Cozy and Confortable studio in Belgrano ,Belgrano,Entire flat,Belgrano,Studio,2,301,4.75,4.75 out of 5 stars from 28 reviews,"Lift, Wifi, Kitchen, Laptop-friendly workspace, TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Heating",28.0
150.0,http://airbnb.com/rooms/9685711?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=50b5c7c1-8c6d-4fe8-9d61-10124eab2b82,https://a0.muscache.com/im/pictures/7fd7891f-5379-4ead-a0af-dee0cb92eb98.jpg?im_w=240,Hyderabad,Manira service apartments Banjara Hills ,Hyderabad,Apartment room,Hyderabad,3,3,450,3.67,3.67 out of 5 stars from 3 reviews,"Lift, Kitchen, Wifi, Free parking on premises, Cable TV, Iron, Breakfast, Hangers",3.0
150.0,http://airbnb.com/rooms/2189182?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=95026a59-432e-4f9f-b519-c926acb902b8,https://a0.muscache.com/im/pictures/29706565/59f63800_original.jpg?im_w=240,Buenos Aires,Recoleta Plaza San Martín home! ,Buenos aires,Entire flat,Retiro,1,2,299,4.85,4.85 out of 5 stars from 41 reviews,"Wifi, Kitchen, Iron, Cable TV, Washing machine, Laptop-friendly workspace, Hair dryer, Air conditioning, TV",41.0
150.0,http://airbnb.com/rooms/39952872?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b8328ee0-00d8-4842-9875-dd31bdd7efd8,https://a0.muscache.com/im/pictures/44345afd-563a-4fdc-9eed-0ca1d2985371.jpg?im_w=240,Buenos Aires,LUMINOSO A METROS DE LOS BOSQUES DE PALERMO!!! ,FON,Entire flat,Palermo,1,2,299,4.4,4.40 out of 5 stars from 5 reviews,"Lift, Wifi, Kitchen, Laptop-friendly workspace, TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Free on-street parking",5.0
150.0,http://airbnb.com/rooms/27950039?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=4ce9581e-6af3-4045-b397-ec5b3456c624,https://a0.muscache.com/im/pictures/7fb85495-efbe-421f-8e92-7e474e9e1585.jpg?im_w=240,Buenos Aires,"#ACOGEDOR, EN LA MEJOR UBICACION DE BUENOS AIRES!! ",Recoleta,Entire flat,Recoleta,Studio,2,299,4.8,4.80 out of 5 stars from 10 reviews,"Lift, Wifi, Kitchen, Laptop-friendly workspace, Air conditioning, TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens",10.0
149.0,http://airbnb.com/rooms/42231570?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=04367722-50b9-41dd-b5a6-e3d4da8da34c,https://a0.muscache.com/im/pictures/bf999d3f-baa7-46c0-9a5b-58197b185605.jpg?im_w=240,Hyderabad,Yoga Retreat ,Secunderabad,Private room,Secunderabad,1,2,298,5.0,5.0 out of 5 stars from 6 reviews,"Kitchen, Gym, Wifi, Laptop-friendly workspace, Washing machine, Toilet paper, Soap, Towels, Pillows, Bed linens, Private entrance, Free on-street parking",6.0
149.0,http://airbnb.com/rooms/12043917?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=444796ee-c95a-428d-9a7d-b56be6010cb0,https://a0.muscache.com/im/pictures/c3967f8a-4b38-4846-b33e-72034497aed7.jpg?im_w=240,Buenos Aires,Soho Point Deluxe ,Buenos Aires,Entire apartment,Palermo,Studio,3,448,4.7,4.70 out of 5 stars from 23 reviews,"Lift, Wifi, Kitchen, Iron, Cable TV, Laptop-friendly workspace, Hair dryer, Air conditioning",23.0
